id,video_name_id,frame,psm_origo_x,psm_origo_y,psm_leftFromOrigo_x,psm_leftFromOrigo_y,psm_rightFromOrigoUp_x,psm_rightFromOrigoUp_y,psm_rightFromOrigoDown_x,psm_rightFromOrigoDown_y,psm_belowOrigo_x,psm_belowOrigo_y,psm_aboveOrigo_x,psm_aboveOrigo_y
2222,2,1119,335.970031738281,126.439521789551,350.062377929687,118.196701049805,311.073822021484,118.069923400879,306.819702148437,124.413520812988,338.832214355469,133.749908447266,342.249603271484,116.791397094727
2223,1,1120,284.813568115234,206.758422851562,276.325988769531,195.102874755859,311.678680419922,181.708541870117,316.059265136719,191.591110229492,295.783660888672,191.711837768555,288.794647216797,178.398635864258
2224,2,1120,335.036193847656,125.489868164063,348.570159912109,117.412185668945,312.043121337891,117.063896179199,308.154632568359,123.553504943848,338.320465087891,132.543365478516,340.675933837891,116.047554016113
2225,1,1121,284.777130126953,206.754745483398,276.142700195312,195.119094848633,311.729309082031,181.490432739258,316.234893798828,191.614959716797,295.553741455078,191.656356811523,288.6416015625,178.286148071289
2226,2,1121,333.628082275391,124.850830078125,347.141479492187,116.646980285645,311.28662109375,115.595832824707,307.240509033203,121.954162597656,336.362213134766,131.981796264648,339.298126220703,115.28751373291
2227,1,1122,284.972106933594,206.736679077148,276.462799072266,195.069641113281,311.773468017578,181.404754638672,316.256805419922,191.682037353516,296.051727294922,191.590469360352,289.014129638672,178.234527587891
2228,2,1122,334.373077392578,123.372787475586,347.880706787109,115.718490600586,312.952850341797,114.940055847168,308.299194335937,121.38703918457,337.16259765625,130.798065185547,340.211120605469,114.04093170166
2229,1,1123,285.167419433594,206.729278564453,276.332244873047,195.06233215332,311.813354492187,181.238571166992,316.039672851562,191.352981567383,296.053924560547,191.574203491211,288.864410400391,178.178771972656
2230,2,1123,335.202941894531,122.199172973633,348.659118652344,114.785469055176,314.731597900391,114.277931213379,309.181945800781,120.626243591309,338.317626953125,129.913192749023,341.075988769531,112.911575317383
2231,1,1124,285.171630859375,206.535308837891,276.25439453125,195.00048828125,311.610504150391,180.991989135742,315.679504394531,191.038009643555,295.73095703125,191.450042724609,288.665618896484,178.211776733398
2232,2,1124,335.548278808594,121.44556427002,348.434020996094,113.940841674805,316.761779785156,113.822212219238,310.902465820313,120.389068603516,338.701202392578,129.309173583984,340.491394042969,111.827285766602
2233,1,1125,285.198089599609,206.322021484375,276.173400878906,194.936569213867,311.479522705078,180.757110595703,315.373504638672,190.681274414063,295.432891845703,191.396682739258,288.496276855469,178.215942382813
2234,2,1125,336.554901123047,121.645561218262,349.440673828125,114.344436645508,318.687957763672,113.420715332031,312.491607666016,120.198974609375,339.741027832031,129.424468994141,341.474761962891,112.218772888184
2235,1,1126,284.94580078125,206.334701538086,276.114196777344,194.862380981445,311.477844238281,180.755462646484,315.551086425781,190.772735595703,295.428985595703,191.397155761719,288.480133056641,178.197738647461
2236,2,1126,337.183868408203,121.551368713379,349.941070556641,113.997863769531,319.145202636719,113.348350524902,314.412719726562,119.948509216309,340.259826660156,129.332153320312,341.955718994141,111.916206359863
2237,1,1127,284.373291015625,206.093215942383,275.585693359375,194.412292480469,310.471710205078,180.26969909668,314.708557128906,190.398208618164,294.936096191406,190.844924926758,288.030364990234,177.752090454102
2238,2,1127,338.858703613281,121.405754089355,351.627349853516,114.17138671875,320.564849853516,113.608505249023,316.171630859375,119.948799133301,342.086517333984,129.251159667969,343.403839111328,112.322067260742
2239,1,1128,283.791870117187,205.792144775391,274.123260498047,194.409286499023,309.538635253906,179.71257019043,313.966522216797,189.987228393555,293.464172363281,191.290725708008,286.544830322266,177.759918212891
2240,2,1128,340.272918701172,121.912582397461,352.887603759766,115.069915771484,321.700653076172,114.422454833984,317.245300292969,119.874282836914,343.268188476562,129.866851806641,344.812713623047,112.717575073242
2241,1,1129,283.335510253906,205.74169921875,273.580413818359,194.445861816406,308.353485107422,179.804641723633,313.508514404297,190.082626342773,292.950408935547,190.782943725586,286.026916503906,177.718948364258
2242,2,1129,341.863647460937,122.771675109863,354.151824951172,116.426368713379,323.452911376953,115.648513793945,319.271850585937,120.663948059082,344.606079101563,130.619415283203,346.006225585937,114.339820861816
2243,1,1130,282.937866210937,205.677139282227,272.099029541016,194.540740966797,307.389587402344,179.854721069336,313.135986328125,190.167419433594,291.450531005859,190.779693603516,284.501373291016,177.719879150391
2244,2,1130,343.128784179687,124.365676879883,355.390838623047,117.956153869629,324.961700439453,117.294258117676,320.837005615234,121.623664855957,345.815246582031,132.710815429688,347.302856445312,116.125205993652
2245,1,1131,282.400939941406,205.609832763672,270.467010498047,194.652679443359,305.922393798828,179.628021240234,312.108825683594,189.961273193359,289.970245361328,190.73713684082,283.093109130859,177.85188293457
2246,2,1131,344.030090332031,126.273811340332,356.335296630859,119.963096618652,328.75634765625,119.32763671875,323.572631835937,123.400253295898,346.328399658203,134.656051635742,348.374969482422,118.077590942383
2247,1,1132,281.836700439453,205.505477905273,269.445251464844,194.650115966797,304.748260498047,179.483703613281,310.630615234375,189.674453735352,288.996368408203,190.669891357422,282.087768554687,177.793106079102
2248,2,1132,345.096435546875,128.493194580078,357.513000488281,123.088851928711,329.783538818359,120.402412414551,325.578704833984,125.279396057129,348.079803466797,137.715774536133,349.453155517578,120.130783081055
2249,1,1133,281.308227539062,205.02751159668,268.246185302734,194.443176269531,303.339050292969,179.285690307617,309.144622802734,189.092102050781,287.853851318359,190.308441162109,280.870971679687,177.557861328125
2250,2,1133,346.042938232422,130.686920166016,358.375762939453,125.389488220215,330.612335205078,122.54655456543,327.195617675781,127.760528564453,349.298980712891,139.884078979492,350.406158447266,122.46361541748
2251,1,1134,280.413269042969,204.508392333984,266.954925537109,194.181365966797,301.874481201172,179.010513305664,307.698303222656,188.486053466797,286.660400390625,189.961608886719,279.697540283203,177.337417602539
2252,2,1134,347.079132080078,133.075225830078,359.177276611328,127.809730529785,332.233337402344,123.11100769043,327.805633544922,129.615081787109,350.572845458984,142.203125,351.333923339844,124.855995178223
2253,1,1135,279.662292480469,203.697570800781,266.460388183594,193.359771728516,301.082611083984,178.282135009766,306.433349609375,187.613006591797,285.764007568359,189.129898071289,278.937042236328,176.668655395508
2254,2,1135,347.497589111328,135.984191894531,359.430633544922,130.690338134766,331.620697021484,123.543769836426,326.933410644531,131.267547607422,350.445281982422,144.902557373047,351.676574707031,127.467216491699
2255,1,1136,278.929595947266,203.017776489258,265.488677978516,192.362655639648,300.304992675781,177.454620361328,305.277282714844,186.74967956543,284.955841064453,188.461395263672,278.171752929687,175.894546508789
2256,2,1136,346.214935302734,137.69743347168,358.057922363281,132.039306640625,331.065673828125,123.040344238281,326.458923339844,133.139587402344,348.941284179687,146.839569091797,350.429809570313,129.326156616211
2257,1,1137,277.619995117188,202.022537231445,264.659515380859,191.326354980469,299.362701416016,176.452407836914,304.148651123047,185.565872192383,283.961029052734,187.49284362793,277.174621582031,174.902206420898
2258,2,1137,346.98095703125,140.190475463867,358.935607910156,134.355407714844,332.239990234375,124.067070007324,328.294708251953,135.557891845703,349.47900390625,149.738021850586,351.276123046875,131.595825195313
2259,1,1138,276.490081787109,201.310073852539,263.813903808594,190.348037719727,298.459411621094,175.433959960937,303.018981933594,184.377563476563,282.958587646484,186.548110961914,276.171508789062,173.917419433594
2260,2,1138,347.869659423828,142.134185791016,359.847961425781,136.680389404297,332.457000732422,124.830718994141,329.903076171875,137.845581054687,350.962493896484,151.399795532227,352.176910400391,133.965087890625
2261,1,1139,275.832946777344,200.491943359375,263.098388671875,189.308044433594,297.566192626953,174.681686401367,301.850982666016,183.488235473633,282.291778564453,185.624145507813,275.542541503906,172.980377197266
2262,2,1139,348.287567138672,141.833160400391,360.163726806641,136.493392944336,332.96142578125,124.913223266602,330.867034912109,137.922225952148,351.495635986328,151.949813842773,352.427856445312,133.751495361328
2263,1,1140,275.051605224609,199.769866943359,262.103759765625,188.775314331055,297.079498291016,174.060699462891,300.772369384766,182.556564331055,281.501098632812,184.873794555664,274.6044921875,172.387420654297
2264,2,1140,349.599914550781,142.509780883789,361.401153564453,137.270660400391,334.944885253906,125.37858581543,332.566040039062,138.396148681641,353.021301269531,152.390213012695,353.643676757812,134.614044189453
2265,1,1141,274.698822021484,199.774154663086,261.506591796875,188.851684570313,296.443420410156,174.101058959961,300.306610107422,182.639038085938,280.515472412109,184.903656005859,273.873931884766,172.378189086914
2266,2,1141,352.081146240234,143.311386108398,363.849517822266,138.143127441406,335.485748291016,126.536163330078,333.307312011719,139.607437133789,355.055969238281,152.612182617188,356.196533203125,135.686096191406
2267,1,1142,274.261291503906,199.726943969727,261.012939453125,189.108367919922,296.187652587891,174.306427001953,299.845428466797,182.765182495117,280.196868896484,184.844589233398,273.4326171875,172.561508178711
2268,2,1142,354.762634277344,144.390380859375,366.518005371094,138.89501953125,337.801452636719,128.412933349609,333.194274902344,141.199584960938,357.179809570312,154.023727416992,358.872375488281,136.408996582031
2269,1,1143,273.795684814453,199.722686767578,260.523010253906,189.330230712891,295.900848388672,174.530059814453,299.505157470703,182.96809387207,279.797058105469,184.883392333984,272.969940185547,172.675750732422
2270,2,1143,357.414367675781,145.499206542969,369.314575195312,140.115264892578,336.06201171875,133.662475585938,332.551025390625,143.333999633789,359.608123779297,154.632751464844,361.615447998047,137.714553833008
2271,1,1144,273.862091064453,199.553558349609,260.583740234375,189.466522216797,295.577209472656,174.949310302734,299.353546142578,183.201507568359,279.781860351562,185.12548828125,273.057373046875,172.87646484375
2272,2,1144,359.582458496094,145.5048828125,371.655090332031,140.120880126953,337.68994140625,134.327026367188,336.088043212891,143.462936401367,362.103546142578,154.82243347168,363.922485351562,137.77116394043
2273,1,1145,273.915954589844,199.395736694336,260.645080566406,189.582000732422,295.348663330078,175.410400390625,299.063354492187,183.603897094727,279.784545898437,185.3525390625,273.143890380859,173.081069946289
2274,2,1145,361.833831787109,145.509246826172,373.810302734375,139.790756225586,339.174194335937,134.96435546875,337.11962890625,144.005386352539,364.144165039062,154.767593383789,366.124572753906,137.49674987793
2275,1,1146,273.295562744141,199.458404541016,259.497314453125,190.033309936523,294.281829833984,175.336532592773,297.973388671875,183.518798828125,278.739868164062,185.752197265625,272.078460693359,173.672439575195
2276,2,1146,364.308258056641,143.87516784668,376.987335205078,137.994689941406,340.126007080078,135.007263183594,337.813262939453,143.894180297852,366.407684326172,152.877243041992,369.285339355469,135.674530029297
2277,1,1147,272.764953613281,199.405181884766,258.374877929687,190.372467041016,293.300537109375,175.279388427734,296.975769042969,183.449645996094,277.745849609375,186.068511962891,271.268432617187,174.015930175781
2278,2,1147,367.1357421875,142.606506347656,380.395477294922,136.235931396484,339.626556396484,134.492095947266,337.621887207031,143.184188842773,369.497833251953,151.297790527344,372.500793457031,133.994201660156
2279,1,1148,271.877258300781,198.660507202148,258.385986328125,189.491027832031,292.761169433594,174.388534545898,296.241516113281,182.230834960937,278.152496337891,184.896453857422,271.299224853516,173.359680175781
2280,2,1148,369.114776611328,142.891387939453,382.972534179687,136.107604980469,338.940490722656,134.65788269043,337.140594482422,142.981307983398,372.031402587891,151.537307739258,374.927215576172,133.774780273438
2281,1,1149,270.918579101562,197.981002807617,257.446105957031,188.570602416992,292.233306884766,173.703857421875,295.458557128906,181.00569152832,277.168060302734,184.378814697266,270.337219238281,172.575714111328
2282,2,1149,370.553314208984,143.214508056641,384.939971923828,136.207534790039,338.950927734375,135.622024536133,337.184661865234,143.871658325195,373.079772949219,151.783309936523,377.318481445312,133.604797363281
